key,name,category,store_name,url,count,min_price,max_price,avg_price,first_date,last_date,first_price,last_price,delta_cop,delta_pct
https://www.exito.com/cigarro-azul-chesterfield-200-und-917543/p,Cartón de cigarrillos CHESTERFIELD Blue x 10 medias cajetillas (100  und),licores,Éxito,https://www.exito.com/cigarro-azul-chesterfield-200-und-917543/p,2,51500.00,51500.00,51500.00,2026-04-23,2026-04-23,51500.00,51500.00,0.00,0.0000
https://www.exito.com/pods-mango-ice-34-mg-vuse-2-und-3175779/p,Capsulas  VUSE mango 34 mg (2  und),licores,Éxito,https://www.exito.com/pods-mango-ice-34-mg-vuse-2-und-3175779/p,2,27000.00,27000.00,27000.00,2026-04-23,2026-04-23,27000.00,27000.00,0.00,0.0000
https://www.exito.com/prod-tabaco-turquoise-iluma-terea-1-und-3155044/p,Cajetilla TEREA turquoise para iqos iluma (1  und),licores,Éxito,https://www.exito.com/prod-tabaco-turquoise-iluma-terea-1-und-3155044/p,2,11500.00,11500.00,11500.00,2026-04-23,2026-04-23,11500.00,11500.00,0.00,0.0000
https://www.exito.com/prod-tabaco-bronze-iluma-terea-1-und-3155041/p,Cajetilla TEREA bronze para iqos iluma (1  und),licores,Éxito,https://www.exito.com/prod-tabaco-bronze-iluma-terea-1-und-3155041/p,2,11500.00,11500.00,11500.00,2026-04-23,2026-04-23,11500.00,11500.00,0.00,0.0000
https://www.exito.com/prod-tabaco-blue-iluma-terea-1-und-3155039/p,Cajetilla TEREA blue para iqos iluma (1  und),licores,Éxito,https://www.exito.com/prod-tabaco-blue-iluma-terea-1-und-3155039/p,2,11500.00,11500.00,11500.00,2026-04-23,2026-04-23,11500.00,11500.00,0.00,0.0000
https://www.exito.com/prod-tabaco-amber-iluma-terea-1-und-3155038/p,Cajetilla TEREA amber para iqos iluma (1  und),licores,Éxito,https://www.exito.com/prod-tabaco-amber-iluma-terea-1-und-3155038/p,2,11500.00,11500.00,11500.00,2026-04-23,2026-04-23,11500.00,11500.00,0.00,0.0000
https://www.exito.com/buchanan-s-deluxe-750-ml---gratis-six-pack-club-colombia-dorada-lata-330-ml/p,Buchanan's Deluxe 750 ml + Gratis Six Pack Club Colombia Dorada Lata 330 ml,licores,Éxito,https://www.exito.com/buchanan-s-deluxe-750-ml---gratis-six-pack-club-colombia-dorada-lata-330-ml/p,2,200350.00,200350.00,200350.00,2026-04-23,2026-04-23,200350.00,200350.00,0.00,0.0000
https://www.exito.com/brandy-media-x-375ml-70712/p,Brandy DOMECQ media  (375  ml),licores,Éxito,https://www.exito.com/brandy-media-x-375ml-70712/p,2,39600.00,39600.00,39600.00,2026-04-23,2026-04-23,39600.00,39600.00,0.00,0.0000
https://www.exito.com/brandy-botella-x-750ml-70704/p,Brandy DOMECQ botella  (750  ml),licores,Éxito,https://www.exito.com/brandy-botella-x-750ml-70704/p,2,77600.00,77600.00,77600.00,2026-04-23,2026-04-23,77600.00,77600.00,0.00,0.0000
https://www.exito.com/ron-anejo-gran-reserva-7-anos-ron-flor-de-cana-750-ml-3125428/p,Botella RON FLOR DE CAÑA gran reserva 7 años botella (750  ml),licores,Éxito,https://www.exito.com/ron-anejo-gran-reserva-7-anos-ron-flor-de-cana-750-ml-3125428/p,2,96800.00,96800.00,96800.00,2026-04-23,2026-04-23,96800.00,96800.00,0.00,0.0000
https://www.exito.com/extruidos-maiz-sabor-queso-cheetos-34-gr-3076880/p,Boliqueso CHEETOS horneados (34  gr),snacks,Éxito,https://www.exito.com/extruidos-maiz-sabor-queso-cheetos-34-gr-3076880/p,2,2000.00,2000.00,2000.00,2026-04-23,2026-04-23,2000.00,2000.00,0.00,0.0000
https://www.exito.com/base-coctel-margarita-mix-x-1000ml-174292/p,Base coctel MASTER margarita (1000  ml),licores,Éxito,https://www.exito.com/base-coctel-margarita-mix-x-1000ml-174292/p,2,35250.00,35250.00,35250.00,2026-04-23,2026-04-23,35250.00,35250.00,0.00,0.0000
https://www.exito.com/basetriple-sec-f-finest-call-1000-ml-1002786/p,Base coctel FINEST CALL triple sec (1000  ml),licores,Éxito,https://www.exito.com/basetriple-sec-f-finest-call-1000-ml-1002786/p,2,34600.00,34600.00,34600.00,2026-04-23,2026-04-23,34600.00,34600.00,0.00,0.0000
https://www.exito.com/base-de-coctel-blue-curacao-f-855235/p,Base coctel FINEST CALL blue curacao (1000  ml),licores,Éxito,https://www.exito.com/base-de-coctel-blue-curacao-f-855235/p,2,34600.00,34600.00,34600.00,2026-04-23,2026-04-23,34600.00,34600.00,0.00,0.0000
https://www.exito.com/banano-deshidratado-103939955-mp/p,Banano Deshidratado,snacks,Éxito,https://www.exito.com/banano-deshidratado-103939955-mp/p,2,8000.00,8000.00,8000.00,2026-04-23,2026-04-23,8000.00,8000.00,0.00,0.0000
https://www.exito.com/aperitivo-like-ice-cooler-no-vinico-ice-cooler-vodka-man-300-ml-3227335/p,Aperitivo LIKE ICE COOLER ice cooler like mango (300  ml),licores,Éxito,https://www.exito.com/aperitivo-like-ice-cooler-no-vinico-ice-cooler-vodka-man-300-ml-3227335/p,2,4760.00,4760.00,4760.00,2026-04-23,2026-04-23,4760.00,4760.00,0.00,0.0000
https://www.exito.com/aperitivo-fresh-apple-like-ice-cooler-300-ml-3123025/p,Aperitivo LIKE ICE COOLER fresh apple (300  ml),licores,Éxito,https://www.exito.com/aperitivo-fresh-apple-like-ice-cooler-300-ml-3123025/p,2,5000.00,5000.00,5000.00,2026-04-23,2026-04-23,5000.00,5000.00,0.00,0.0000
https://www.exito.com/aperitivo-no-vinico-ice-cooler-fresh-app-like-ice-cooler-1800-ml-3160336/p,Aperitivo LIKE ICE COOLER fresh apple (1800  ml),licores,Éxito,https://www.exito.com/aperitivo-no-vinico-ice-cooler-fresh-app-like-ice-cooler-1800-ml-3160336/p,2,27250.00,27250.00,27250.00,2026-04-23,2026-04-23,27250.00,27250.00,0.00,0.0000
https://www.exito.com/aperitivo-like-ice-cooler-no-vinico-vodka-mora-azul-six-1800-ml-3186104/p,Aperitivo LIKE ICE COOLER blueberry six pack (1800  ml),licores,Éxito,https://www.exito.com/aperitivo-like-ice-cooler-no-vinico-vodka-mora-azul-six-1800-ml-3186104/p,2,27250.00,27250.00,27250.00,2026-04-23,2026-04-23,27250.00,27250.00,0.00,0.0000
https://www.exito.com/aperitivo-like-ice-cooler-no-vinico-vodka-mora-azul-300-ml-3186103/p,Aperitivo LIKE ICE COOLER blueberry (300  ml),licores,Éxito,https://www.exito.com/aperitivo-like-ice-cooler-no-vinico-vodka-mora-azul-300-ml-3186103/p,2,5000.00,5000.00,5000.00,2026-04-23,2026-04-23,5000.00,5000.00,0.00,0.0000
https://www.exito.com/fizzy-rose-fourpack-jp-chenet-1000-ml-3042278/p,Aperitivo JP CHENET lata fizzy rosé (1000  ml),licores,Éxito,https://www.exito.com/fizzy-rose-fourpack-jp-chenet-1000-ml-3042278/p,2,43100.00,43100.00,43100.00,2026-04-23,2026-04-23,43100.00,43100.00,0.00,0.0000
https://www.exito.com/fizzy-blanc-lata-jp-chenet-250-ml-3065782/p,Aperitivo JP CHENET lata fizzy blanc (250  ml),licores,Éxito,https://www.exito.com/fizzy-blanc-lata-jp-chenet-250-ml-3065782/p,2,11200.00,11200.00,11200.00,2026-04-23,2026-04-23,11200.00,11200.00,0.00,0.0000
https://www.exito.com/bebida-alcoholica-pina-limon-eniwer-ready-to-drink-269-ml-3101414/p,Aperitivo ENIWER READY TO DRINK blano piña limón (269  ml),licores,Éxito,https://www.exito.com/bebida-alcoholica-pina-limon-eniwer-ready-to-drink-269-ml-3101414/p,2,12100.00,12100.00,12100.00,2026-04-23,2026-04-23,12100.00,12100.00,0.00,0.0000
https://www.exito.com/aperitivo-rosso-cinzano-1000-ml-3051241/p,Aperitivo CINZANO rosso (1000  ml),licores,Éxito,https://www.exito.com/aperitivo-rosso-cinzano-1000-ml-3051241/p,2,73900.00,73900.00,73900.00,2026-04-23,2026-04-23,73900.00,73900.00,0.00,0.0000
https://www.exito.com/aperitivo-vino-de-manzana-botella-x-750-ml-70625/p,Aperitivo CARINOSO manzana (750  ml),licores,Éxito,https://www.exito.com/aperitivo-vino-de-manzana-botella-x-750-ml-70625/p,2,24500.00,24500.00,24500.00,2026-04-23,2026-04-23,24500.00,24500.00,0.00,0.0000
https://www.exito.com/licor-campari-916916/p,Aperitivo CAMPARI licor (750  ml),licores,Éxito,https://www.exito.com/licor-campari-916916/p,2,125700.00,125700.00,125700.00,2026-04-23,2026-04-23,125700.00,125700.00,0.00,0.0000
https://www.exito.com/aperitivo-italiano-x-750-ml-770267/p,Aperitivo APEROL SPRITZ italiano (750  ml),licores,Éxito,https://www.exito.com/aperitivo-italiano-x-750-ml-770267/p,2,104500.00,104500.00,104500.00,2026-04-23,2026-04-23,104500.00,104500.00,0.00,0.0000
https://www.exito.com/vap-vino-spritz-y-aperitivo-aperol-spritz-1500-ml-3067740/p,Aperitivo APEROL SPRITZ espumante cinzano pro spritz (1500  ml),licores,Éxito,https://www.exito.com/vap-vino-spritz-y-aperitivo-aperol-spritz-1500-ml-3067740/p,2,165300.00,165300.00,165300.00,2026-04-23,2026-04-23,165300.00,165300.00,0.00,0.0000
https://www.exito.com/aguardiente-club-sazuc-257391/p,Aguardiente NECTAR club sin azúcar media (375  ml),licores,Éxito,https://www.exito.com/aguardiente-club-sazuc-257391/p,2,23000.00,23000.00,23000.00,2026-04-23,2026-04-23,23000.00,23000.00,0.00,0.0000
https://www.exito.com/aguardiente-club-sazucar-335424/p,Aguardiente NECTAR club sin azúcar caja pequeña (250  ml),licores,Éxito,https://www.exito.com/aguardiente-club-sazucar-335424/p,2,14200.00,14200.00,14200.00,2026-04-23,2026-04-23,14200.00,14200.00,0.00,0.0000
https://www.exito.com/aguardiente-verde-sazucar-335394/p,Aguardiente NECTAR club sin azúcar caja (1000  ml),licores,Éxito,https://www.exito.com/aguardiente-verde-sazucar-335394/p,2,51900.00,51900.00,51900.00,2026-04-23,2026-04-23,51900.00,51900.00,0.00,0.0000
https://www.exito.com/aguard-sin-azucar-xs-597944/p,Aguardiente CRISTAL sin azúcar (750  ml),licores,Éxito,https://www.exito.com/aguard-sin-azucar-xs-597944/p,2,41300.00,41300.00,41300.00,2026-04-23,2026-04-23,41300.00,41300.00,0.00,0.0000
https://www.exito.com/aguardiente-fiesta-24-x-375-ml-776435/p,Aguardiente BLANCO del valle fiesta sin azúcar media (375  ml),licores,Éxito,https://www.exito.com/aguardiente-fiesta-24-x-375-ml-776435/p,2,25550.00,25550.00,25550.00,2026-04-23,2026-04-23,25550.00,25550.00,0.00,0.0000
https://www.exito.com/aguardiente-fiesta-sin-azucar-blanco-1750-mililitro-3004980/p,Aguardiente BLANCO del valle fiesta sin azúcar garrafa (1750  ml),licores,Éxito,https://www.exito.com/aguardiente-fiesta-sin-azucar-blanco-1750-mililitro-3004980/p,2,104400.00,104400.00,104400.00,2026-04-23,2026-04-23,104400.00,104400.00,0.00,0.0000
https://www.exito.com/aguardiente-fiesta-24-x-750-ml-776467/p,Aguardiente BLANCO botella del valle fiesta sin azúcar (750  ml),licores,Éxito,https://www.exito.com/aguardiente-fiesta-24-x-750-ml-776467/p,2,47000.00,47000.00,47000.00,2026-04-23,2026-04-23,47000.00,47000.00,0.00,0.0000
https://www.exito.com/aguardiente-aguardiente-diamante-aguardiente-700-ml-3223793/p,Aguardiente Aguardiente Diamante botella (700  ml),licores,Éxito,https://www.exito.com/aguardiente-aguardiente-diamante-aguardiente-700-ml-3223793/p,2,41800.00,41800.00,41800.00,2026-04-23,2026-04-23,41800.00,41800.00,0.00,0.0000
https://www.exito.com/aguardiente-sazucar-verde-718736/p,Aguardiente ANTIOQUENO verde sin azúcar media (375  ml),licores,Éxito,https://www.exito.com/aguardiente-sazucar-verde-718736/p,2,23650.00,23650.00,23650.00,2026-04-23,2026-04-23,23650.00,23650.00,0.00,0.0000
https://www.exito.com/garrafa-aguardiente-verde-antioqueno-1750-ml-3038813/p,Aguardiente ANTIOQUENO verde sin azúcar garrafa (1750  ml),licores,Éxito,https://www.exito.com/garrafa-aguardiente-verde-antioqueno-1750-ml-3038813/p,2,93500.00,93500.00,93500.00,2026-04-23,2026-04-23,93500.00,93500.00,0.00,0.0000
https://www.exito.com/aguardiente-verde-24-984178/p,Aguardiente ANTIOQUENO verde sin azúcar caja (1050  ml),licores,Éxito,https://www.exito.com/aguardiente-verde-24-984178/p,2,65000.00,65000.00,65000.00,2026-04-23,2026-04-23,65000.00,65000.00,0.00,0.0000
https://www.exito.com/aguardiente-24-sin-az-car-791899/p,Aguardiente ANTIOQUENO verde sin azúcar (1000  ml),licores,Éxito,https://www.exito.com/aguardiente-24-sin-az-car-791899/p,2,55300.00,55300.00,55300.00,2026-04-23,2026-04-23,55300.00,55300.00,0.00,0.0000
https://www.exito.com/aguardiente-antioqueno-x-375ml-81236/p,Aguardiente ANTIOQUENO tapa roja (375  ml),licores,Éxito,https://www.exito.com/aguardiente-antioqueno-x-375ml-81236/p,2,29250.00,29250.00,29250.00,2026-04-23,2026-04-23,29250.00,29250.00,0.00,0.0000
https://www.exito.com/aguardiente-botella-vidrio-x-1000ml-720952/p,Aguardiente ANTIOQUENO tapa roja (1000  ml),licores,Éxito,https://www.exito.com/aguardiente-botella-vidrio-x-1000ml-720952/p,2,58300.00,58300.00,58300.00,2026-04-23,2026-04-23,58300.00,58300.00,0.00,0.0000
https://www.exito.com/aguardiente-garrafa-vidrio-x-2000ml-81249/p,Aguardiente ANTIOQUENO rojo garrafa (2000  ml),licores,Éxito,https://www.exito.com/aguardiente-garrafa-vidrio-x-2000ml-81249/p,2,105400.00,105400.00,105400.00,2026-04-23,2026-04-23,105400.00,105400.00,0.00,0.0000
https://www.exito.com/aguardiente-tetrapack-x-250ml-94000/p,Aguardiente ANTIOQUENO rojo caja pequeña (260  ml),licores,Éxito,https://www.exito.com/aguardiente-tetrapack-x-250ml-94000/p,2,17100.00,17100.00,17100.00,2026-04-23,2026-04-23,17100.00,17100.00,0.00,0.0000
https://www.exito.com/aguardiente-antioqueno-caja-x-1-lt-40773/p,Aguardiente ANTIOQUENO rojo caja (1050  ml),licores,Éxito,https://www.exito.com/aguardiente-antioqueno-caja-x-1-lt-40773/p,2,50100.00,50100.00,50100.00,2026-04-23,2026-04-23,50100.00,50100.00,0.00,0.0000
https://www.exito.com/aguardiente-real-1493-sin-azucar-x-750ml-277413/p,Aguardiente ANTIOQUENO real sin azúcar (750  ml),licores,Éxito,https://www.exito.com/aguardiente-real-1493-sin-azucar-x-750ml-277413/p,2,70400.00,70400.00,70400.00,2026-04-23,2026-04-23,70400.00,70400.00,0.00,0.0000
https://www.exito.com/aguardiente-antioqueno-tapa-verde-750-ml-3196552/p,Aguardiente ANTIOQUENO nuestra herencia azul sin azúcar (750  ml),licores,Éxito,https://www.exito.com/aguardiente-antioqueno-tapa-verde-750-ml-3196552/p,2,81700.00,81700.00,81700.00,2026-04-23,2026-04-23,81700.00,81700.00,0.00,0.0000
https://www.exito.com/aguardiente-sazucar-verde-718737/p,Aguardiente ANTIOQUENO botella verde sin azúcar (750  ml),licores,Éxito,https://www.exito.com/aguardiente-sazucar-verde-718737/p,2,43000.00,43000.00,43000.00,2026-04-23,2026-04-23,43000.00,43000.00,0.00,0.0000
https://www.exito.com/aguardiente-antioqueno-sin-azucar-en-botella-x-750ml-949390/p,Aguardiente ANTIOQUENO botella azul sin azúcar (750  ml),licores,Éxito,https://www.exito.com/aguardiente-antioqueno-sin-azucar-en-botella-x-750ml-949390/p,2,54100.00,54100.00,54100.00,2026-04-23,2026-04-23,54100.00,54100.00,0.00,0.0000
https://www.exito.com/aguardiente-antioqueno-sin-azucar-x-375ml-949389/p,Aguardiente ANTIOQUENO azul sin azúcar media (375  ml),licores,Éxito,https://www.exito.com/aguardiente-antioqueno-sin-azucar-x-375ml-949389/p,2,25650.00,25650.00,25650.00,2026-04-23,2026-04-23,25650.00,25650.00,0.00,0.0000
https://www.exito.com/aguardiente-sin-azucar-vidrio-x-1000ml-48799/p,Aguardiente ANTIOQUENO azul sin azúcar litro (1000  ml),licores,Éxito,https://www.exito.com/aguardiente-sin-azucar-vidrio-x-1000ml-48799/p,2,75100.00,75100.00,75100.00,2026-04-23,2026-04-23,75100.00,75100.00,0.00,0.0000
https://www.exito.com/aguardiente-sin-azucar-garrafa-x-2000ml-925867/p,Aguardiente ANTIOQUENO azul sin azúcar garrafa (2000  ml),licores,Éxito,https://www.exito.com/aguardiente-sin-azucar-garrafa-x-2000ml-925867/p,2,147600.00,147600.00,147600.00,2026-04-23,2026-04-23,147600.00,147600.00,0.00,0.0000
https://www.exito.com/aguardiente-antioqueno-sin-azucar-tetra-x-1000ml-75663/p,Aguardiente ANTIOQUENO azul sin azúcar caja (1050  ml),licores,Éxito,https://www.exito.com/aguardiente-antioqueno-sin-azucar-tetra-x-1000ml-75663/p,2,69300.00,69300.00,69300.00,2026-04-23,2026-04-23,69300.00,69300.00,0.00,0.0000
https://www.exito.com/aguardiente-antioqueno-24-grados-amarillo-750-ml-3196550/p,Aguardiente ANTIOQUENO amarillo (750  ml),licores,Éxito,https://www.exito.com/aguardiente-antioqueno-24-grados-amarillo-750-ml-3196550/p,2,46400.00,46400.00,46400.00,2026-04-23,2026-04-23,46400.00,46400.00,0.00,0.0000
https://www.exito.com/aguardiente-amarillo-manzanare-cristal-375-mililitro-3002643/p,Aguardiente  manzanares sin azúcar media (375  ml),licores,Éxito,https://www.exito.com/aguardiente-amarillo-manzanare-cristal-375-mililitro-3002643/p,2,28500.00,28500.00,28500.00,2026-04-23,2026-04-23,28500.00,28500.00,0.00,0.0000
https://www.exito.com/aguardiente-de-manzanares-1000-ml-3096361/p,Aguardiente  manzanares sin azúcar caja (1000  ml),licores,Éxito,https://www.exito.com/aguardiente-de-manzanares-1000-ml-3096361/p,2,58200.00,58200.00,58200.00,2026-04-23,2026-04-23,58200.00,58200.00,0.00,0.0000
https://www.exito.com/aguardiente-amarillo-manzanare-cristal-750-mililitro-3002642/p,Aguardiente  amarillo manzanares sin azúcar (750  ml),licores,Éxito,https://www.exito.com/aguardiente-amarillo-manzanare-cristal-750-mililitro-3002642/p,2,54200.00,54200.00,54200.00,2026-04-23,2026-04-23,54200.00,54200.00,0.00,0.0000
https://www.exito.com/aguardiente-amarillo-1500-ml-3190767/p,Aguardiente  amarillo (1500  ml),licores,Éxito,https://www.exito.com/aguardiente-amarillo-1500-ml-3190767/p,2,101300.00,101300.00,101300.00,2026-04-23,2026-04-23,101300.00,101300.00,0.00,0.0000
https://www.exito.com/aguardiente-amarillo-1000-ml-3190766/p,Aguardiente  amarillo (1000  ml),licores,Éxito,https://www.exito.com/aguardiente-amarillo-1000-ml-3190766/p,2,69100.00,69100.00,69100.00,2026-04-23,2026-04-23,69100.00,69100.00,0.00,0.0000
https://www.exito.com/agua-tonica-fourpack-schweppes-1200-ml-3010114/p,Agua tónica SCHWEPPES Botella vidrio x 4 und x300ml (1200  ml),licores,Éxito,https://www.exito.com/agua-tonica-fourpack-schweppes-1200-ml-3010114/p,2,13700.00,13700.00,13700.00,2026-04-23,2026-04-23,13700.00,13700.00,0.00,0.0000
https://www.exito.com/agua-tonica-schweppes-300-mililitro-3001571/p,Agua tónica SCHWEPPES Botella vidrio (300  ml),licores,Éxito,https://www.exito.com/agua-tonica-schweppes-300-mililitro-3001571/p,2,3220.00,3220.00,3220.00,2026-04-23,2026-04-23,3220.00,3220.00,0.00,0.0000
https://www.exito.com/tonica-premium-ocean-fourpack-628713/p,Agua tónica MIL 976 Ocean artesanal x 4 und 200ml (828  ml),licores,Éxito,https://www.exito.com/tonica-premium-ocean-fourpack-628713/p,2,24850.00,24850.00,24850.00,2026-04-23,2026-04-23,24850.00,24850.00,0.00,0.0000
https://www.exito.com/agua-t-nica-cero-calor-as-62639/p,Agua tónica MIL 976 Cero calorías x 4 und 200ml (828  ml),licores,Éxito,https://www.exito.com/agua-t-nica-cero-calor-as-62639/p,2,25100.00,25100.00,25100.00,2026-04-23,2026-04-23,25100.00,25100.00,0.00,0.0000
https://www.exito.com/agua-tonica-canada-dry-cero-sixpack-300-ml-479695/p,Agua tónica CANADA DRY sin calorías six pack (1800  ml),licores,Éxito,https://www.exito.com/agua-tonica-canada-dry-cero-sixpack-300-ml-479695/p,2,15300.00,15300.00,15300.00,2026-04-23,2026-04-23,15300.00,15300.00,0.00,0.0000
https://www.exito.com/agua-tonica-canada-dry-cero-300-ml-281723/p,Agua tónica CANADA DRY botella sin calorías vidrio (300  ml),licores,Éxito,https://www.exito.com/agua-tonica-canada-dry-cero-300-ml-281723/p,2,3080.00,3080.00,3080.00,2026-04-23,2026-04-23,3080.00,3080.00,0.00,0.0000
https://www.exito.com/surt-hit-pet-500ml-x4-of-hit-surt-hit-pet-500ml-x4-of-2000-ml-3239854/p,refresco HIT surtido (2000  ml),bebidas,Éxito,https://www.exito.com/surt-hit-pet-500ml-x4-of-hit-surt-hit-pet-500ml-x4-of-2000-ml-3239854/p,1,9980.00,9980.00,9980.00,2026-04-23,2026-04-23,9980.00,9980.00,0.00,0.0000
https://www.exito.com/mi-lonchera-8-und-rosquillas-calenas-120-gr-758447/p,pasabocas ROSQUILLAS CALENAS  (120  gr),snacks,Éxito,https://www.exito.com/mi-lonchera-8-und-rosquillas-calenas-120-gr-758447/p,1,10250.00,10250.00,10250.00,2026-04-23,2026-04-23,10250.00,10250.00,0.00,0.0000
https://www.exito.com/espuma-estropaj-detodito-45-gr-907196/p,pasabocas DETODITO Limón (45 gr),snacks,Éxito,https://www.exito.com/espuma-estropaj-detodito-45-gr-907196/p,1,3200.00,3200.00,3200.00,2026-04-23,2026-04-23,3200.00,3200.00,0.00,0.0000
https://www.exito.com/bebida-frutos-rojos-taeq-400-ml-3103608/p,frutos rojos TAEQ  (400  ml),bebidas,Éxito,https://www.exito.com/bebida-frutos-rojos-taeq-400-ml-3103608/p,1,6760.00,6760.00,6760.00,2026-04-23,2026-04-23,6760.00,6760.00,0.00,0.0000
https://www.exito.com/yuca-120gx25x1-natuchips-yuca-120-gms-120-gr-3225876/p,Yucas NATUCHIPS sal marina (120  gr),snacks,Éxito,https://www.exito.com/yuca-120gx25x1-natuchips-yuca-120-gms-120-gr-3225876/p,1,8000.00,8000.00,8000.00,2026-04-23,2026-04-23,8000.00,8000.00,0.00,0.0000
https://www.exito.com/yucas-sal-marina-monte-rojo-100-gr-3145646/p,Yucas MONTE ROJO sal marina (100  gr),snacks,Éxito,https://www.exito.com/yucas-sal-marina-monte-rojo-100-gr-3145646/p,1,10700.00,10700.00,10700.00,2026-04-23,2026-04-23,10700.00,10700.00,0.00,0.0000
https://www.exito.com/whisky-stand-triple-wood-grants-700-ml-3071901/p,Whisky GRANTS Triple Wood Blended Scoth  (700  ml),licores,Éxito,https://www.exito.com/whisky-stand-triple-wood-grants-700-ml-3071901/p,1,75100.00,75100.00,75100.00,2026-04-23,2026-04-23,75100.00,75100.00,0.00,0.0000
https://www.exito.com/whisky-glenlivet-12-anos-pack-700-ml-3227980/p,Whisky GLENLIVET 12 años pack  (700  ml),licores,Éxito,https://www.exito.com/whisky-glenlivet-12-anos-pack-700-ml-3227980/p,1,205900.00,205900.00,205900.00,2026-04-23,2026-04-23,205900.00,205900.00,0.00,0.0000
